sub_id,Winding,Gannon A/ph,100-year-hazard A/ph,500-year-hazard A/ph,1000-year-hazard A/ph,latitude,longitude,Transformer
170296000,LV,0.19439628189988256,0.2807346592879335,0.4465702143651037,0.532718781908944,33.09450580427277,-82.98158459569741,170296000_non_auto
170296000,Series,2.40236939664253,3.5199554448569637,5.605329156418258,6.690283732422602,33.09450580427277,-82.98158459569741,170296000_auto
170296000,Common,2.0326694339485214,2.9860583934460414,4.756048484250099,5.677166982045394,33.09450580427277,-82.98158459569741,170296000_auto
177843299,HV,0.3431615765792709,3.233780065812625,6.205579478542472,8.007998580311273,31.986590500713085,-83.56279781199677,177843299_non_auto
177843299,LV,0.04206362313318123,0.31309596621313757,0.6011664533842163,0.7761130764326717,31.986590500713085,-83.56279781199677,177843299_non_auto
177843299,Series,0.34450438261183103,3.547731186217813,6.775935415475413,8.72588566728922,31.986590500713085,-83.56279781199677,177843299_auto
177843299,Common,0.26684841625424194,2.969707527795823,5.666089037326236,7.2930607432880885,31.986590500713085,-83.56279781199677,177843299_auto
94793191,HV,0.31594669196677827,25.228262318743557,56.96849372148627,78.95335688149282,40.48546796209207,-74.53002808852192,94793191_non_auto
94793191,LV,0.03027826363449313,2.6088204049096353,5.872376653625389,8.12862506714309,40.48546796209207,-74.53002808852192,94793191_non_auto
94793191,Series,0.3126523302283302,26.917790621371985,60.61095220212958,83.91532331946985,40.48546796209207,-74.53002808852192,94793191_auto
94793191,Common,0.24699948629168123,21.26104087208852,47.87777807702669,66.28988755357227,40.48546796209207,-74.53002808852192,94793191_auto
163982860,HV,1.410935366428556,4.789174804908883,8.967918890322286,11.372560283252978,37.926391206391415,-100.97189297516168,163982860_non_auto
163982860,LV,0.12163188348447751,0.4196478698542847,0.7862252409325304,0.9973924200377271,37.926391206391415,-100.97189297516168,163982860_non_auto
163982860,Series,1.2416910933308405,4.372266304756086,8.196788043830166,10.4017662145104,37.926391206391415,-100.97189297516168,163982860_auto
163982860,Common,0.9773282238288056,3.4601753854431605,6.487953184997656,8.23396638606051,37.926391206391415,-100.97189297516168,163982860_auto
186847081,HV,0.6640297964450307,1.8520962467384006,3.3195259954818357,4.1612279361714775,33.822645025233314,-84.47688370382207,186847081_non_auto
186847081,LV,0.06795679554522686,0.19147483514738148,0.3430704202037745,0.43001741680662353,33.822645025233314,-84.47688370382207,186847081_non_auto
186847081,Series,0.7183546064697127,2.0119799768701028,3.6045678616154815,4.517896873733241,33.822645025233314,-84.47688370382207,186847081_auto
186847081,Common,0.61322476433031,1.7157664887845097,3.073834485186896,3.852655622811756,33.822645025233314,-84.47688370382207,186847081_auto
160712384,HV,0.12839671422408452,0.3029773889094196,0.5456715551573411,0.6833734107026795,30.791433143757,-81.55653426375268,160712384_non_auto
160712384,LV,0.013440033733102185,0.03187162261000901,0.057381933361223006,0.0718587479335843,30.791433143757,-81.55653426375268,160712384_non_auto
160712384,Series,0.13599451947825528,0.31721604728623454,0.5711110309521082,0.7151552167532148,30.791433143757,-81.55653426375268,160712384_auto
160712384,Common,0.10911445282888255,0.2534728050288552,0.4563471697706546,0.5714377278831775,30.791433143757,-81.55653426375268,160712384_auto
1056912095,HV,0.8894682094103095,0.9000339767579685,1.3361679258251815,1.542114167534657,34.36400634304506,-85.05103353400544,1056912095_non_auto
1056912095,LV,0.08508291808630208,0.09384418302759358,0.14259578675404527,0.16648552992180157,34.36400634304506,-85.05103353400544,1056912095_non_auto
1056912095,Series,0.9461692689452342,1.0109532901054,1.5085887542824428,1.7456319609103712,34.36400634304506,-85.05103353400544,1056912095_auto
1056912095,Common,0.7914730083697731,0.8403273865057598,1.2493234937749669,1.442930761599325,34.36400634304506,-85.05103353400544,1056912095_auto
162320164,HV,2.2943804854881966,11.888941198881264,20.509044197351614,25.206073267902216,36.2614751546092,-80.78292777222975,162320164_non_auto
162320164,LV,0.26566248296983813,1.287882165968656,2.2176577662912207,2.7239064618094146,36.2614751546092,-80.78292777222975,162320164_non_auto
162320164,Series,2.421969081030564,11.83638901043789,20.457739311346714,25.158817387977244,36.2614751546092,-80.78292777222975,162320164_auto
162320164,Common,1.9530164787040676,9.562994928694513,16.54308765261839,20.35052590054947,36.2614751546092,-80.78292777222975,162320164_auto
142493876,HV,1.5022536861043176,4.478785242128213,7.941934151023186,10.023689460456405,40.9073541118506,-98.26170359990368,142493876_non_auto
142493876,LV,0.1535945645294658,0.4575946623300144,0.8087286135346574,1.0225430991080389,40.9073541118506,-98.26170359990368,142493876_non_auto
142493876,Series,1.48276366957296,4.392045456361327,7.738759395169685,9.760383053275634,40.9073541118506,-98.26170359990368,142493876_auto
142493876,Common,1.2417382226021412,3.6739734237568333,6.469676873743025,8.15577608006445,40.9073541118506,-98.26170359990368,142493876_auto
145014683,HV,0.07867303837775681,4.624560170431407,11.224946551778865,16.2185093624955,42.01997220240776,-71.3353625535415,145014683_non_auto
145014683,LV,0.007429755753325662,0.4202134686097717,1.0103596418634557,1.452738682195382,42.01997220240776,-71.3353625535415,145014683_non_auto
145014683,Series,0.08297578741530792,4.702876545706741,11.418338655508034,16.47947420009579,42.01997220240776,-71.3353625535415,145014683_auto
145014683,Common,0.06761135168747705,3.8338922113653,9.328956113338512,13.475269890687695,42.01997220240776,-71.3353625535415,145014683_auto
53165292,HV,0.4141736004176505,0.47831776192473763,0.7872055130808715,0.9499319313726963,34.83920680025696,-85.27994105000458,53165292_non_auto
53165292,LV,0.045948963503432826,0.054636753507338494,0.09002658130338277,0.10868237991622462,34.83920680025696,-85.27994105000458,53165292_non_auto
53165292,Series,0.4662918107722825,0.563143332612377,0.9284797892267038,1.1211313339325797,34.83920680025696,-85.27994105000458,53165292_auto
53165292,Common,0.37480045938716755,0.45435325241016417,0.7492231817094229,0.9047281950492558,34.83920680025696,-85.27994105000458,53165292_auto
139442863,HV,0.21606447152101185,0.372121504906071,0.7196604151927152,0.9331074274276341,32.281389393531995,-90.9288072512074,139442863_non_auto
139442863,LV,0.015167103064775356,0.020864782796179093,0.04053887967976,0.05263137049804649,32.281389393531995,-90.9288072512074,139442863_non_auto
139442863,Series,0.24644420049965096,0.3656236528303348,0.7102056340364638,0.922968069073843,32.281389393531995,-90.9288072512074,139442863_auto
139442863,Common,0.21595524588034812,0.3236812760719432,0.6287143925642172,0.817168504677424,32.281389393531995,-90.9288072512074,139442863_auto
94810814,HV,0.43320998276484024,21.32973625220825,42.69894497315732,55.494749450512664,40.803313532161766,-74.29134848725876,94810814_non_auto
94810814,LV,0.047412493573595386,2.3586500308931884,4.7275689166544765,6.145679829168898,40.803313532161766,-74.29134848725876,94810814_non_auto
94810814,Series,0.4473871919104895,22.276096705297636,44.61180654934555,57.99103591392537,40.803313532161766,-74.29134848725876,94810814_auto
94810814,Common,0.3525621606841381,17.558794137828325,35.15666366067322,45.6996696722375,40.803313532161766,-74.29134848725876,94810814_auto
53827919,HV,1.2795647739681852,13.740574864522175,27.371890813695334,35.543875168541014,39.00549722046238,-76.95716226223867,53827919_non_auto
53827919,LV,0.11139428245850054,1.2106435784067662,2.411938967416556,3.1322381559402293,39.00549722046238,-76.95716226223867,53827919_non_auto
53827919,Series,1.4296605387655632,15.53437902924697,30.939577651537043,40.17541233475486,39.00549722046238,-76.95716226223867,53827919_auto
53827919,Common,1.1839380487285702,12.863843582481133,25.61912774629044,33.26606826353572,39.00549722046238,-76.95716226223867,53827919_auto
120956731,HV,3.6305189623612835,7.737796842708545,12.397335926935611,14.827098956764067,35.21977309460885,-81.76709748146504,120956731_non_auto
120956731,LV,0.2816702443254273,0.6006738540880932,0.9623772030340582,1.1512406414012253,35.21977309460885,-81.76709748146504,120956731_non_auto
120956731,Series,3.9160611817534696,8.350712064587741,13.379504678225134,16.004968966798664,35.21977309460885,-81.76709748146504,120956731_auto
120956731,Common,3.1463820986787314,6.709338471263252,10.749757242773683,12.859142029263001,35.21977309460885,-81.76709748146504,120956731_auto
50321454,HV,0.2383746468475087,16.830480317157406,33.94022093362132,44.88859804471091,42.87389765991396,-71.43916565983783,50321454_non_auto
50321454,LV,0.018328133562482477,1.290188505512638,2.6014195633070614,3.4408434765614753,42.87389765991396,-71.43916565983783,50321454_non_auto
50321454,Series,0.24075164995523995,16.826947965886927,33.928998284645175,44.879202374776824,42.87389765991396,-71.43916565983783,50321454_auto
50321454,Common,0.199419892820088,13.917445280486632,28.062539882673324,37.119760022326446,42.87389765991396,-71.43916565983783,50321454_auto
53776393,HV,1.8600390728890097,10.204663361759142,18.68592230672269,23.491651436632207,39.68741342231856,-76.5404630416921,53776393_non_auto
53776393,LV,0.3430901059196215,7.18592354037206,12.910106722153902,16.2426761149017,39.68741342231856,-76.5404630416921,53776393_non_auto
53776393,Series,1.8874696129872506,12.467239440219057,22.556134135245276,28.26664585671007,39.68741342231856,-76.5404630416921,53776393_auto
53776393,Common,1.2837494127169864,2.3576648613384577,4.486413806803789,5.678118163932145,39.68741342231856,-76.5404630416921,53776393_auto
183670546,HV,0.017760168225801516,0.05743158169988889,0.11717122378017329,0.18333409961817276,41.16860538094219,-76.99195218471047,183670546_non_auto
183670546,LV,0.0019642506255066546,0.0063868834967258535,0.011502382775216764,0.017514286735873654,41.16860538094219,-76.99195218471047,183670546_non_auto
183670546,Series,0.01929247541977019,0.062320701547268036,0.13855155618524762,0.21129995205301733,41.16860538094219,-76.99195218471047,183670546_auto
183670546,Common,0.015756822051727546,0.050824302167592046,0.1178472551290208,0.17977422183335542,41.16860538094219,-76.99195218471047,183670546_auto
174710421,HV,0.11828021219733463,0.2441569682634694,0.3560558403606147,0.4353383967698034,30.62294324974599,-81.60658341898932,174710421_non_auto
174710421,LV,0.01307130212178292,0.02671968069955381,0.04100355406139875,0.05029291345323353,30.62294324974599,-81.60658341898932,174710421_non_auto
174710421,Series,0.15545453736206344,0.2905739798396301,0.4268303016137127,0.5193647551619609,30.62294324974599,-81.60658341898932,174710421_auto
174710421,Common,0.1262441567415901,0.23086364787610605,0.335199858950193,0.4069754271941135,30.62294324974599,-81.60658341898932,174710421_auto
175090744,HV,0.23088482656579667,0.8263612927572817,1.2802555061343837,1.5006677053422328,43.02402625741591,-83.943310066348,175090744_non_auto
175090744,LV,0.02215510739945075,0.07705603567388304,0.11725502680920598,0.13634914753258387,43.02402625741591,-83.943310066348,175090744_non_auto
175090744,Series,0.24966918804571317,0.8016490748410932,1.2465059000838028,1.4724053017825167,43.02402625741591,-83.943310066348,175090744_auto
175090744,Common,0.20983260042853538,0.6630964580155025,1.0356724494237877,1.2272391678862709,43.02402625741591,-83.943310066348,175090744_auto
164880657,HV,1.6925966457244996,3.9998841404193453,7.705343893337901,10.010013265246187,32.21333523921247,-83.16141730026659,164880657_non_auto
164880657,LV,0.1869685838124156,0.44608024381293254,0.859950912276336,1.1173511801099567,32.21333523921247,-83.16141730026659,164880657_non_auto
164880657,Series,1.6818848480501911,4.020355740078814,7.753014883849468,10.075094037393423,32.21333523921247,-83.16141730026659,164880657_auto
164880657,Common,1.3158700538161254,3.1470968620216215,6.069551464953426,7.88773681325782,32.21333523921247,-83.16141730026659,164880657_auto
108371964,HV,9.559785208805014,30.809213941574676,57.724489093515736,72.94115838972355,35.4220327822225,-80.94578209469974,108371964_non_auto
108371964,LV,4.143117078629812,7.589924895769139,16.484441517621597,22.054341865108057,35.4220327822225,-80.94578209469974,108371964_non_auto
108371964,Series,9.599135920964804,35.702576341547505,68.96273501776656,87.98632060126347,35.4220327822225,-80.94578209469974,108371964_auto
108371964,Common,10.619984660725256,19.170958007194745,31.56260741252074,38.12187346860243,35.4220327822225,-80.94578209469974,108371964_auto
48665919,HV,2.101087176910356,3.508873459291588,6.385225888105573,8.056052243098444,45.034508442228784,-93.0387891694358,48665919_non_auto
48665919,LV,0.22222565580477538,0.35150624729954716,0.640822316300997,0.8090624416938411,45.034508442228784,-93.0387891694358,48665919_non_auto
48665919,Series,2.132008104424809,3.3535582389670755,6.109197072856153,7.713555393824348,45.034508442228784,-93.0387891694358,48665919_auto
48665919,Common,1.7520736964598267,2.752595806275201,5.013597369055734,6.330319272448397,45.034508442228784,-93.0387891694358,48665919_auto
183687878,HV,0.3002878017688733,2.984189365700764,5.737239590671325,7.369212060177717,40.33127728117365,-76.39730136726062,183687878_non_auto
183687878,LV,0.02774111442551929,0.27643678069095473,0.5312526653180727,0.6823312903383959,40.33127728117365,-76.39730136726062,183687878_non_auto
183687878,Series,0.3141308199484909,3.119561177565664,5.997404961203685,7.703482438207165,40.33127728117365,-76.39730136726062,183687878_auto
183687878,Common,0.25484101438895934,2.5287455814086606,4.861983115187193,6.245167207514924,40.33127728117365,-76.39730136726062,183687878_auto
66762816,HV,0.47795751172136625,0.6729422579703269,0.8746433427234426,1.0084148656146987,36.48093074684259,-79.07224788921035,66762816_non_auto
66762816,LV,0.04093994457207065,0.05247652293860398,0.06812838030183682,0.07897109442618716,36.48093074684259,-79.07224788921035,66762816_non_auto
66762816,Series,0.5409566798621478,0.7863913942775762,1.0551900398792617,1.209577266125659,36.48093074684259,-79.07224788921035,66762816_auto
66762816,Common,0.4575021870076713,0.6794200381489899,0.9163129705140528,1.0485977514112832,36.48093074684259,-79.07224788921035,66762816_auto
171523257,HV,1.4595858918286557,1.9189123462281084,3.0225121829774535,3.712694535510442,33.58573196995469,-83.90416477240842,171523257_non_auto
171523257,LV,0.10284793147562872,0.13715680766428295,0.21551011337626533,0.2646639216931,33.58573196995469,-83.90416477240842,171523257_non_auto
171523257,Series,1.4467189773419087,1.9371144216085898,3.0619864459851294,3.769481909916044,33.58573196995469,-83.90416477240842,171523257_auto
171523257,Common,1.2163829179389807,1.6299408934635995,2.579334488079822,3.1767461047983936,33.58573196995469,-83.90416477240842,171523257_auto
96303284,HV,1.041889547938113,6.458270890880233,11.697766763855052,14.655307763767293,38.5008755916481,-77.70887123472924,96303284_non_auto
96303284,LV,0.10303923303200006,0.6454353700417238,1.1697695832976467,1.4656976614953396,38.5008755916481,-77.70887123472924,96303284_non_auto
96303284,Series,1.057045341357726,6.560695011557751,11.886600642819618,14.893933364296286,38.5008755916481,-77.70887123472924,96303284_auto
96303284,Common,0.8386022467055321,5.192372435175157,9.40668986660284,11.786655251745232,38.5008755916481,-77.70887123472924,96303284_auto
